CarId,Price
45224,5755.386661466802
45225,50130.213791883856
45226,14156.346192080653
45227,30550.677560858538
45228,16345.233585858818
45229,18476.180371642302
45230,19911.551248902353
45231,10445.79682829519
45232,16429.0983514814
45233,50117.82803782746
45234,12225.807327902514
45235,17995.52527084462
45236,11704.975908481103
45237,19572.37204406924
45238,28262.083333501047
45239,14538.233425249755
45240,15761.958104449945
45241,9035.998965645644
45242,29870.989719720274
45243,18129.05875316482
45244,18579.71406622049
45245,17733.035258655866
45246,13535.600412003767
45247,29162.19530516975
45248,21208.830360541375
45249,-6215.7768819031135
45250,26689.12125543737
45251,34714.07958008891
45252,33655.78514127546
45253,20764.083691058833
45254,22833.40819376547
45255,37251.79206372386
45256,18753.946639911614
45257,8945.51236717657
45258,36646.55993778702
45259,8495.235516678153
45260,13395.008027610016
45261,20443.489090922703
45262,18749.284842305336
45263,36509.197095214375
45264,33705.82215621335
45265,29541.562971424173
45266,13213.307842837768
45267,11325.804386325128
45268,14651.306924816547
45269,17113.83609675571
45270,15379.419790587983
45271,22529.20498060841
45272,10838.182806696945
45273,12543.385870113876
45274,23846.117879682868
45275,16508.164786840935
45276,12545.481878808538
45277,9391.80095457444
45278,14548.996736144529
45279,42184.38305787258
45280,18218.101745436805
45281,22248.47599179965
45282,18531.175888340338
45283,373.1224667028673
45284,5493.328643063351
45285,24713.846449429526
45286,19731.45858124998
45287,8365.452206691645
45288,12349.821951217951
45289,10460.081342351752
45290,16914.620724460547
45291,15868.926350799886
45292,16607.559193394394
45293,11534.524319899649
45294,19106.345787597347
45295,20076.455074497753
45296,24338.584790329885
45297,29346.42407939076
45298,22598.911761715426
45299,15752.080478482569
45300,15782.58406774944
45301,8156.258527145334
45302,13002.976957365567
45303,21807.669892587706
45304,13658.37498493532
45305,16513.513022105348
45306,44536.86977703546
45307,18087.873767364887
45308,18768.46293896062
45309,24554.440511621746
45310,18865.023699164652
45311,21898.729118929943
45312,13687.07070082705
45313,18089.316262530534
45314,30870.823822498474
45315,35458.423184162384
45316,17710.830812672764
45317,13727.308496358537
45318,14645.620224857996
45319,22096.195503012597
45320,14530.427573647934
45321,32979.88169412388
45322,23389.772203326218
45323,56129.187110750485
45324,16105.909899403081
45325,33673.58402269663
45326,14731.49397470536
45327,9863.864266591687
45328,22171.779380267413
45329,3891.1611810044033
45330,26617.37521575681
45331,19515.56528879104
45332,25749.688567255595
45333,31373.660149464282
45334,13695.993174606321
45335,6042.878114810483
45336,24511.113850990587
45337,14289.691497999325
45338,35530.91598083057
45339,16089.427293333118
45340,13463.129712747157
45341,33487.58332336369
45342,21390.0749375901
45343,14787.104887705433
45344,14171.127233641508
45345,17987.672919469704
45346,16820.94963835241
45347,5128.297744726269
45348,22545.73142238564
45349,26948.48050302385
45350,20940.075407405035
45351,32285.4085548754
45352,22701.16741048829
45353,22858.241099803738
45354,19937.394841740657
45355,29407.072331277435
45356,10186.876649545056
45357,16019.443858308377
45358,14638.940975451073
45359,26969.387555050365
45360,25098.279305110766
45361,17517.542934972647
45362,34405.38106704188
45363,43855.50553051125
45364,26894.180267896823
45365,15536.478701757153
45366,9097.517055773078
45367,13504.502079842297
45368,21817.72892690153
45369,5930.394985120856
45370,22259.217519083453
45371,25663.70006758951
45372,17656.26207212612
45373,-4406.174014226595
45374,34883.63522280977
45375,15997.840187886797
45376,36818.081824501394
45377,17392.976026865515
45378,6372.443705110965
45379,7866.322707439043
45380,9336.855307635202
45381,3501.8544373202694
45382,33387.46077647933
45383,41265.717935567714
45384,21181.316275016878
45385,39177.55494318153
45386,-1600.6809642019562
45387,34162.2250053467
45388,19027.80514628449
45389,36576.8794505215
45390,18446.82670270806
45391,9887.56302111173
45392,12676.830871104996
45393,43419.20817960887
45394,16495.691582417283
45395,14927.935425107748
45396,15622.692493297416
45397,17956.07823303106
45398,16715.38484642673
45399,25302.24693716508
45400,16772.035445405556
45401,43851.72798610673
45402,8809.280307855986
45403,31489.265337319623
45404,11081.211456020175
45405,21051.966824040937
45406,19289.983111145128
45407,27973.74702550866
45408,22371.243210914974
45409,19354.89265273235
45410,19350.884448835634
45411,9779.990844299182
45412,25396.34509772643
45413,15324.32238357164
45414,20754.32328781511
45415,10649.998791176904
45416,41371.79666119973
45417,15704.007786692158
45418,3686.3774595806062
45419,30898.23430221218
45420,33993.84276995765
45421,19950.761100330674
45422,12942.188835311297
45423,20054.258368682546
45424,24719.606090795918
45425,11968.16882329999
45426,20618.512570013096
45427,15795.865765507535
45428,25704.555199857874
45429,19193.788966682667
45430,19864.654270735435
45431,28105.61970351838
45432,38767.35844270653
45433,8552.232972188644
45434,19258.50694825301
45435,11456.188068356312
45436,12689.517397696754
45437,12537.271898985038
45438,12123.387632815726
45439,12575.502146916077
45440,13670.868357342677
45441,13716.208099423373
45442,15113.986464427673
45443,8896.8184575125
45444,20345.240532780088
45445,33095.67985028759
45446,32723.053964000515
45447,39970.679710342985
45448,38240.18089075229
45449,-12387.106339587097
45450,17062.509990691862
45451,23646.51784271794
45452,20944.16904708367
45453,41705.18504374913
45454,10042.376778201053
45455,26886.27039124923
45456,10815.879805730661
45457,36361.98189016743
45458,6601.3371262002565
45459,21227.61021433741
45460,11634.210348886156
45461,29148.412182450316
45462,45498.54028319037
45463,6485.09670661696
45464,7808.548964954418
45465,36422.27639628988
45466,8089.537399563007
45467,25772.395815329437
45468,15120.25942342484
45469,17251.395234988908
45470,12673.702446609195
45471,13977.212839765542
45472,20651.154848470425
45473,36114.503502411986
45474,18756.723792064273
45475,5160.638242169474
45476,11555.264139934674
45477,26601.633459361714
45478,10728.747667608148
45479,15733.217808326654
45480,8472.014582621478
45481,15268.466277163188
45482,22958.275892586506
45483,13472.291949943572
45484,9810.38800258109
45485,17383.613158361033
45486,12762.408566179083
45487,10862.579576041438
45488,24697.62750080778
45489,26490.570417109382
45490,29581.817009703933
45491,11024.646036382093
45492,11649.6823317275
45493,17952.869653050242
45494,23049.84622002131
45495,12886.585026037656
45496,14277.693310817484
45497,17948.70292511439
45498,12517.586980150567
45499,28862.55583621803
45500,14566.562105322415
45501,23341.99465971416
45502,41761.19617838936
45503,9472.80965156566
45504,4374.595116232182
45505,19692.953976589117
45506,11730.825963909667
45507,21699.37523408021
45508,58155.11527698377
45509,18526.404836987764
45510,14570.965198365784
45511,9463.678910352895
45512,32301.619611434595
45513,30085.49021722503
45514,27890.56780524843
45515,19010.396481831056
45516,31501.94622885694
45517,17365.301268676187
45518,-6025.517187419631
45519,3018.160544849903
45520,20832.452893731344
45521,32564.96264353679
45522,17905.579335022332
45523,16187.583336908223
45524,5466.006300623978
45525,16962.62984889365
45526,9329.739541850302
45527,19134.20974682785
45528,14920.721599087503
45529,14781.482829677685
45530,33589.61392503614
45531,21842.02647679668
45532,9849.61284024265
45533,22533.96945055409
45534,15859.885355497243
45535,31808.80654714009
45536,15755.829047295107
45537,34896.887723993765
45538,18833.32842192472
45539,19173.573243373714
45540,15402.60781157579
45541,39015.33626678169
45542,12801.722099505108
45543,4908.469067144952
45544,9517.569482388231
45545,12013.494533710875
45546,22636.869160488277
45547,15261.516138570758
45548,20875.872198479636
45549,26800.792515886897
45550,7038.277730378142
45551,53397.7378897442
45552,27585.344469994518
45553,5140.723128171025
45554,29522.673157674246
45555,37556.3961609074
45556,24220.933364414544
45557,21176.089002653993
45558,35881.434029993485
45559,23237.30144134091
45560,54701.36495735632
45561,2589.7483420617045
45562,17074.251802816878
45563,29497.291213456592
45564,15989.80846573521
45565,5247.623152303839
45566,30183.25798305869
45567,16297.409815084373
45568,29823.45308863032
45569,19432.319214801013
45570,27752.468908070958
45571,11004.315219233018
45572,33767.26635610209
45573,15703.913333831653
45574,16933.42242516017
45575,46249.070299978404
45576,26690.101167990033
45577,14620.278020260734
45578,12952.486317115427
45579,15036.237225377708
45580,10732.373667269736
45581,21844.180518007794
45582,83747.55175769757
45583,11856.691739314589
45584,7286.683468009427
45585,2495.592492696631
45586,29107.835595712917
45587,23624.407931267073
45588,15143.786999176287
45589,16115.131968505915
45590,27431.40553110963
45591,17995.01389163341
45592,22508.006301404224
45593,13939.999993208183
45594,20212.755743527923
45595,24136.50070436672
45596,10014.234860559654
45597,16971.41668556645
45598,12400.353654042761
45599,31303.859138665073
45600,8299.752260114316
45601,13338.420790521051
45602,40849.26906277452
45603,19783.266897975787
45604,32972.286000733024
45605,10994.197644341517
45606,33572.333002539264
45607,13597.677347935603
45608,12461.02781921386
45609,40567.74744960179
45610,30612.777640181608
45611,6091.387527940025
45612,13517.653123152488
45613,5506.024757100777
45614,23299.664078505462
45615,15164.219155707184
45616,15872.86067683131
45617,21098.62697999055
45618,6009.783889404023
45619,32634.361557609394
45620,4597.072101354761
45621,16410.289436472456
45622,43864.231811695914
45623,22121.78949414347
45624,240.44125395116498
45625,26421.87304709242
45626,29542.597080744003
45627,24842.011769631616
45628,-362.6607679915214
45629,22663.885290428494
45630,16273.20049971013
45631,22138.55080400252
45632,24836.463658545457
45633,12026.567116484142
45634,14866.618444252212
45635,11586.557999885126
45636,18341.410222786144
45637,23714.828962124768
45638,19407.316719997536
45639,9599.824802419977
45640,34864.45938618997
45641,42366.7453451908
45642,13754.18594948347
45643,22351.281002972093
45644,17522.08824444595
45645,22976.683718876382
45646,17745.6136278267
45647,39863.64080989574
45648,28937.52324786543
45649,20283.682918549188
45650,16946.38271498175
45651,13852.04318028168
45652,18561.320247773358
45653,8186.726336680107
45654,17407.03383663053
45655,25386.478539328833
45656,14326.370814833414
45657,25279.26874453466
45658,1405.9012196498952
45659,13933.953407953917
45660,15899.779632316016
45661,12565.29405930318
45662,7439.368137316838
45663,15665.57413903167
45664,20296.149387561592
45665,11022.455498512174
45666,16741.12274212065
45667,9689.850203164557
45668,21791.071419120315
45669,13897.954635164779
45670,13529.287107827817
45671,21170.476762918188
45672,33080.65514236001
45673,15968.81693386151
45674,42471.90648463975
45675,22655.128522206214
45676,13367.915071814305
45677,11156.577960172881
45678,39466.71377922423
45679,23366.50429296936
45680,34505.24793535545
45681,30449.26582816658
45682,32301.86024135742
45683,25583.92524593196
45684,41705.332828013605
45685,15935.61703129441
45686,7755.929087915663
45687,27454.802900614464
45688,24708.00233732896
45689,30918.631006398682
45690,12490.820858533565
45691,27809.538794048407
45692,20613.879237720517
45693,12296.71507241843
45694,39672.98827483449
45695,8771.465196907722
45696,14199.20941400969
45697,9797.721338339268
45698,13736.629444702963
45699,9884.364487410337
45700,28188.14829750773
45701,11579.851812082537
45702,22437.42701487599
45703,25618.450342326207
45704,10607.023165986322
45705,14656.144391368916
45706,14576.388750385924
45707,13009.773651511694
45708,10945.692969411162
45709,11562.10132173071
45710,22047.391152565695
45711,35578.57115826201
45712,14776.1264205969
45713,38516.14531215631
45714,10260.828238956534
45715,38079.43210857575
45716,25420.778401985022
45717,20231.425833732203
45718,4464.9859060907675
45719,24857.991702109983
45720,17461.83039383908
45721,19949.024791689983
45722,906.2805107409113
45723,32268.753100578135
45724,20936.799170619473
45725,15441.067162492718
45726,13632.854968536505
45727,22217.76505491329
45728,34025.39595217819
45729,12111.822730304344
45730,11182.3943842192
45731,18185.40558943389
45732,18897.111416096857
45733,44783.59030358225
45734,15896.630600771394
45735,23214.78662948816
45736,34236.38985758911
45737,17100.627102337457
45738,23816.03224265595
45739,15779.93284916346
45740,9501.278523798655
45741,15302.780222747251
45742,8222.56212086676
45743,34145.00065279399
45744,24494.750973269336
45745,8088.621789726711
45746,23332.938921447927
45747,27874.46131309303
45748,16981.938478801785
45749,22530.24481163599
45750,24442.007012055445
45751,14744.596762894029
45752,3491.938936907767
45753,15859.158443769838
45754,17998.04016310774
45755,16243.346377621861
45756,31609.654226567312
45757,22904.884448876044
45758,25130.47557468711
45759,14908.352325515314
45760,8143.641508112409
45761,10605.61727328614
45762,17035.211089875964
45763,30396.287779862287
45764,22720.721311647358
45765,41495.378293896625
45766,9374.20382203278
45767,21006.5342881853
45768,9177.951102874185
45769,16687.505084171025
45770,20841.358036391823
45771,6541.882954686878
45772,32647.005706415235
45773,4560.750570569469
45774,25240.062586743683
45775,22824.13007660154
45776,11332.925743783084
45777,21693.07098117043
45778,12866.955842776712
45779,45089.47670853942
45780,24077.987847654826
45781,12661.42511208264
45782,45279.22972810949
45783,28378.991032431884
45784,18211.343844508086
45785,33211.59756468951
45786,17264.62409323174
45787,13448.740698204596
45788,35628.86916018726
45789,24271.780588107416
45790,18887.441009851173
45791,14682.092080435084
45792,17186.17925913675
45793,25866.44605617284
45794,20942.474218529438
45795,19554.644889811476
45796,17743.789570905712
45797,16276.390468827987
45798,26491.28832135799
45799,9892.680742442122
45800,20468.459280132927
45801,37047.05005175834
45802,10195.71017072693
45803,3306.6155000582967
45804,12029.835678558871
45805,41837.81222615615
45806,7040.628915136645
45807,15909.998043760208
45808,35010.570388438195
45809,17220.34694102208
45810,45349.14804521632
45811,27622.157167902784
45812,6217.634713218062
45813,25446.26719088602
45814,12958.342771826172
45815,31490.367294356343
45816,-4346.282323765421
45817,45767.69414380249
45818,12746.43647511153
45819,5213.432675386046
45820,19165.32816477764
45821,17388.78872481447
45822,34765.194010412735
45823,22163.156030985243
45824,15739.083550058496
45825,35810.50528543049
45826,34581.46256276911
45827,15507.692253253275
45828,12372.749675948968
45829,2381.863841328248
45830,27599.70315169033
45831,13516.3932356358
45832,18377.53572194311
45833,15616.711185126407
45834,13836.348824377556
45835,27470.605858803618
45836,31630.412966252414
45837,32953.51800932318
45838,17685.34615867972
45839,14389.672336081627
45840,3488.149615833976
45841,2676.442278396169
45842,13731.628908054447
45843,19058.600057534502
45844,16833.47362390151
45845,18394.89273563164
45846,16244.07929889882
45847,94140.21768169448
45848,10074.238586674453
45849,18574.375334537275
45850,12809.759188431735
45851,17015.928165069476
45852,24316.848719802983
45853,7369.717031012349
45854,34869.18534302925
45855,31901.638787034135
45856,26395.40771230642
45857,22146.29832712269
45858,29864.715638911897
45859,12376.451120002077
45860,21419.863551172464
45861,46499.51487854838
45862,36654.71139165857
45863,41234.07480119765
45864,16941.223686371246
45865,10519.533277502023
45866,23812.400800194977
45867,31239.770986319192
45868,14907.860883021678
45869,32950.986883174235
45870,27531.344789042632
45871,21450.87124849207
45872,22915.237711314643
45873,14669.444812285432
45874,20009.39172860051
45875,16739.171220621378
45876,15409.863592414591
45877,28379.232965721232
45878,27152.297162340175
45879,22681.534946922387
45880,24026.09752332973
45881,29266.236668071768
45882,30590.011873959767
45883,19130.404721376224
45884,32051.95673559112
45885,10003.683622324972
45886,9022.063065764063
45887,17259.691847374117
45888,20440.04714930997
45889,15413.717305529552
45890,32492.65538286577
45891,19159.528248661365
45892,12566.481132592826
45893,15895.668183293948
45894,26520.33476043996
45895,5737.7213591570035
45896,18885.2624196755
45897,20100.7089595055
45898,31817.025467212457
45899,15548.41124125037
45900,11978.390043189813
45901,15945.70259623329
45902,14076.255849179071
45903,17946.403147456524
45904,23218.11783057091
45905,84.00532017669866
45906,7919.894667714974
45907,28516.232126095958
45908,17029.55660532885
45909,34154.157411449545
45910,474.3625378134002
45911,44374.34176301217
45912,21199.781668099262
45913,5833.761911544969
45914,27942.84195622911
45915,27092.830565311604
45916,18985.21678128536
45917,35409.7752177954
45918,30544.920529028226
45919,22063.07539770726
45920,18414.799147429418
45921,24775.55174723144
45922,12119.338681524283
45923,11584.9250815539
45924,29523.4905026817
45925,11127.440718223535
45926,23292.711667505224
45927,34672.61829019713
45928,15753.74064227949
45929,13643.184362797017
45930,9217.738316849403
45931,19588.315993495256
45932,7957.078887645157
45933,20263.402678984996
45934,26024.647668138656
45935,14518.232254979475
45936,21740.551683705067
45937,32580.48788462222
45938,35553.84403699374
45939,12768.256849806721
45940,28036.47927529046
45941,34862.8857195832
45942,13738.51900125629
45943,8268.6717462197
45944,24380.698600217132
45945,23989.34346663685
45946,28764.58527922778
45947,29961.18167733454
45948,23027.713403914902
45949,10638.255703596891
45950,28194.457825817706
45951,23974.6939554703
45952,33696.40009073467
45953,17115.90315906453
45954,27035.66382881515
45955,20392.34204598415
45956,7810.719550940563
45957,16665.946124614173
45958,12441.577536431449
45959,19419.260753389433
45960,16123.716679055033
45961,26462.91592818075
45962,20820.957945746573
45963,20790.47121313397
45964,9466.493763908917
45965,25808.841885808026
45966,35231.18347007266
45967,14152.373000450882
45968,32467.48610833868
45969,24150.418821847066
45970,14644.803297048284
45971,8994.937283642523
45972,4296.493402699371
45973,26101.48856440979
45974,18385.63156146875
45975,32659.95206019756
45976,6360.322165101525
45977,12034.417123328562
45978,31025.59164346689
45979,17583.819729380753
45980,17987.912908255836
45981,20153.829767558585
45982,22558.098716074514
45983,17676.82519490611
45984,23301.222835498338
45985,21222.365760265573
45986,999.6586700685821
45987,16437.629627299706
45988,20789.54657238922
45989,28400.19423766082
45990,22763.985649065806
45991,18328.60846477699
45992,16897.755566036736
45993,17811.017717564217
45994,32261.58947854025
45995,38490.16361745692
45996,25433.424741680574
45997,18851.442933590566
45998,11919.334347632173
45999,4542.643725217216
46000,14211.55799963146
46001,21675.39451208777
46002,20474.524403804746
46003,9200.642389386014
46004,20574.557100697242
46005,29837.467663463096
46006,27223.066942491656
46007,24271.990560308623
46008,17779.528430943225
46009,9093.975746607679
46010,9330.902422711973
46011,19748.89776344168
46012,19004.837253672544
46013,37627.47292777114
46014,15563.584912648983
46015,19321.538550538087
46016,10454.720570766951
46017,24375.646257003486
46018,8757.339197896403
46019,22972.4706368619
46020,20568.015973238475
46021,36935.74587585177
46022,32580.48825886751
46023,10192.24765256058
46024,19353.985292791025
46025,18290.536459657087
46026,27349.51697373885
46027,22969.286361368482
46028,19231.43117986973
46029,4901.98149036918
46030,13535.028526578562
46031,12651.875062109522
46032,18855.52555690329
46033,9389.147305614631
46034,9667.020885266893
46035,15678.734080582273
46036,10164.315472992866
46037,31734.64662689261
46038,15707.019805746257
46039,2849.8072747759925
46040,23622.580217858616
46041,21695.601662110028
46042,14170.149972090689
46043,24097.191969387757
46044,22432.221682031413
46045,13002.026996192266
46046,20971.91708877799
46047,20268.505923321245
46048,26900.53751500402
46049,13163.688705794868
46050,30325.207026335505
46051,17592.303276513063
46052,15072.828928561039
46053,24155.76176019702
46054,22673.681171406206
46055,19447.04300058219
46056,26990.65317607537
46057,33806.42450964501
46058,24801.693654929295
46059,13597.917319712402
46060,19611.435440609792
46061,19526.58745924505
46062,23409.07063532633
46063,28085.9375856809
46064,28757.428710198335
46065,15449.221092270496
46066,7361.947200709888
46067,20973.734000234283
46068,13161.9122833386
46069,16136.786544518107
46070,16276.500665728274
46071,17348.84151079446
46072,-8917.09658821632
46073,28357.122976751743
46074,26840.224474952687
46075,13515.77632480141
46076,12391.85602820497
46077,18625.112802684074
46078,13284.218671150107
46079,32105.1333307265
46080,1524.8185748515189
46081,11930.877690617768
46082,6506.169718670604
46083,28482.729965039718
46084,15807.840449768295
46085,5038.9067671542725
46086,17368.583261260974
46087,9942.123037358442
46088,19417.059456647432
46089,-1616.8487451000346
46090,13934.825089289398
46091,34107.08927025912
46092,42095.74368333059
46093,22484.61386029896
46094,15746.040278312828
46095,12398.52056601653
46096,27171.945575884965
46097,26808.74505191503
46098,20643.706172425234
46099,6500.197094031659
46100,20045.008066105787
46101,32887.99571803949
46102,25868.395278440425
46103,31919.71120068081
46104,16481.55678778876
46105,30860.10236487886
46106,23635.16082297115
46107,4380.653260713903
46108,14461.61721242402
46109,27558.405184346826
46110,8491.854332505854
46111,10800.670698069802
46112,28555.577237473903
46113,20500.60800357058
46114,20391.172516481573
46115,18951.360423469152
46116,4730.116861618177
46117,11268.482052231977
46118,18215.394069242247
46119,57773.01128602104
46120,25285.28417795164
46121,17920.513127846913
46122,7769.012458555697
46123,18542.830943381552
46124,21705.434239988717
46125,9972.568995395004
46126,33318.38007548956
46127,31947.880757078543
46128,8708.807060969948
46129,33836.1544206825
46130,25422.854346614673
46131,25227.033838464333
46132,15807.93886463787
46133,18203.939717506866
46134,33598.35821932753
46135,27831.186498575567
46136,17938.675271247215
46137,18097.032267039518
46138,42214.50756756783
46139,26148.044788742096
46140,14999.156260724923
46141,41163.33120995737
46142,14520.850335704157
46143,11175.33908123919
46144,22910.808529059774
46145,16105.696063260444
46146,25763.953524084172
46147,19635.470188206134
46148,6116.9879024478905
46149,5083.665471853697
46150,18770.63339125971
46151,12119.76851199148
46152,24129.35795419367
46153,21691.916688271613
46154,11217.813044574961
46155,4893.579030323795
46156,37160.842588952095
46157,17149.986465442307
46158,29063.795056666793
46159,32449.51268989841
46160,34816.65043025682
46161,12271.231645465452
46162,16785.218747374514
46163,16382.453355123003
46164,20691.496278099636
46165,16711.326647742368
46166,23840.90943318382
46167,16296.599343866948
46168,20026.752991714246
46169,23478.292085646586
46170,22739.222947711045
46171,26242.976294467866
46172,30783.41104919462
46173,9458.6741103097
46174,22042.51661983702
46175,30452.85888631583
46176,33749.42784741485
46177,35294.156988878334
46178,7323.129516790659
46179,28214.397211710733
46180,12450.349255760882
46181,26605.97915720987
46182,35322.2819805496
46183,10767.106604591574
46184,19100.036954538184
46185,17219.66802729111
46186,6298.24066929788
46187,24855.259262475178
46188,14203.123885459461
46189,24605.223427256264
46190,31785.761273564494
46191,21981.81226083375
46192,31978.812648802603
46193,42479.66595814964
46194,10777.993267838568
46195,13275.280709491852
46196,15486.57766401479
46197,21747.192145035195
46198,35058.18737502318
46199,9202.76393436143
46200,10840.727273757562
46201,9708.93539849607
46202,33306.08399701431
46203,28760.39845880474
46204,13528.860232704452
46205,14561.94829154782
46206,26058.30233043396
46207,25780.269696676514
46208,11105.852137728632
46209,22928.641367495955
46210,31933.528487627606
46211,45189.75465673663
46212,11837.733092742308
46213,82209.86863253196
46214,11275.14028011725
46215,14634.378222999354
46216,24216.6596774192
46217,35778.15128804693
46218,7831.852486877311
46219,24728.67170683785
46220,23451.312988196732
46221,26401.531956286417
46222,29127.181614521243
46223,17238.60307670141
46224,24671.86761647407
46225,14625.930421559924
46226,24945.68870266642
46227,25111.285744946377
46228,49562.681428419084
46229,24322.3996894325
46230,11652.93485082132
46231,12053.548126774678
46232,41486.68669682041
46233,17604.746261210814
46234,29457.264135611345
46235,14588.728438504704
46236,39110.845235892244
46237,37408.87873221869
46238,11815.53917672594
46239,29743.26202255857
46240,49238.49254148955
46241,27871.72957238117
46242,19408.0399644374
46243,20929.848862155755
46244,11923.025367272932
46245,35508.777540955096
46246,15791.209896011062
46247,18771.871163302545
46248,22755.070291582506
46249,35781.53522216486
46250,16049.746182126763
46251,18857.781460767466
46252,13050.796570242705
46253,17215.290542276955
46254,26761.08247466376
46255,25445.245559974544
46256,19428.026686610378
46257,25264.4003863185
46258,17992.48794373592
46259,17170.373745391684
46260,13404.71360107844
46261,33286.578501712844
46262,22722.898754649534
46263,10678.608905970994
46264,18476.752417025524
46265,19063.083249318828
46266,28847.728982889537
46267,14425.091604291798
46268,10091.295903024757
46269,32387.345121935097
46270,27009.546396924496
46271,17766.132157189226
46272,35628.84903930306
46273,38458.466830631216
46274,18869.321202336927
46275,25285.524066575468
46276,10061.800340730564
46277,13055.674287090163
46278,5723.744807834037
46279,31183.91581871391
46280,17030.663005214803
46281,14056.858562606683
46282,11151.515871856825
46283,12647.99209456226
46284,19260.95722517139
46285,18994.05889720776
46286,18894.81935282497
46287,18653.978393877056
46288,9023.486554474419
46289,11400.907137049451
46290,29791.175239918164
46291,15277.825928264805
46292,33759.387635647276
46293,20186.364253145104
46294,32869.767020617954
46295,30246.186514862653
46296,18744.178078199096
46297,14815.815828528315
46298,11519.402114593135
46299,44277.41962924183
46300,17920.47992287951
46301,14053.988957616932
46302,37455.38353849011
46303,29762.536793004794
46304,14811.505367843378
46305,32462.251969782432
46306,67566.68316967848
46307,27075.612714805437
46308,23466.012297791844
46309,12343.658739900386
46310,16754.646471792483
46311,38629.42987301775
46312,8872.49602256396
46313,11923.809994905108
46314,36235.937838124344
46315,12688.8793131962
46316,18064.536275463834
46317,30777.367967711667
46318,34759.20202323643
46319,-5615.921706753677
46320,45905.930516019514
46321,17089.641769847112
46322,23293.84715956112
46323,-9663.845446395777
46324,18121.046430992086
46325,11634.297422083053
46326,12883.17074482899
46327,40131.671415140925
46328,15714.52400072877
46329,14702.24593075934
46330,25403.034361947
46331,24032.842449500262
46332,2907.9420242036867
46333,9378.89495657059
46334,18461.866314453102
46335,28856.25572506547
46336,17555.4338838728
46337,26961.985353458673
46338,23003.168665593883
46339,14476.655829623473
46340,23996.99978438699
46341,24098.98979041236
46342,23365.71560646964
46343,15827.780276060561
46344,20434.168928635074
46345,6920.655216384972
46346,32469.30700164126
46347,15733.60608394319
46348,7839.811786374861
46349,17349.92538205414
46350,12839.536674306282
46351,10002.400382043974
46352,14691.338756883799
46353,34759.20027250999
46354,25656.802587451093
46355,32411.196078816793
46356,11614.99227111212
46357,34384.98305097114
46358,39626.62733593234
46359,17257.769804305593
46360,26407.17782156734
46361,18407.066170707003
46362,21531.006027516596
46363,18343.737152149748
46364,17867.072194493732
46365,25586.254226423167
46366,41442.95114294934
46367,25731.0029583313
46368,20658.6706753986
46369,19964.07313292523
46370,26277.56062626923
46371,39479.54571474443
46372,9256.501078360374
46373,22326.017641929517
46374,44062.69357248821
46375,5752.198077206072
46376,28714.298194234565
46377,26066.748921175844
46378,8665.195554448213
46379,26705.008524351644
46380,26636.275115757293
46381,17238.619435739573
46382,24491.829628491898
46383,25074.78841790265
46384,33472.31121844717
46385,19015.186797080343
46386,15921.094684542933
46387,35136.24441629936
46388,34450.95087226791
46389,24661.359076287983
46390,5176.311021750085
46391,6422.839029049146
46392,26770.8706681853
46393,9521.354658285965
46394,19395.02940420778
46395,2422.6962454171353
46396,30904.564717064146
46397,18343.35986912097
46398,27486.987572614213
46399,21863.404420794795
46400,24680.586088539727
46401,10267.83993050319
46402,24505.650520959818
46403,55402.84110527326
46404,16931.65980566993
46405,10945.601569077295
46406,6419.023791460759
46407,10061.667657405202
46408,29069.376343171432
46409,8476.786346051837
46410,28447.86372938683
46411,8693.206515988042
46412,13371.229025333083
46413,12431.96373639666
46414,10680.777125731374
46415,33606.196770844894
46416,22777.73039538735
46417,14383.109765629006
46418,25412.643777556077
46419,31507.03271058439
46420,16606.149182112626
46421,16355.597069981708
46422,14181.455878058152
46423,11796.63869831075
46424,22628.340442374523
46425,12405.900826396048
46426,13276.963019200528
46427,5038.249892782542
46428,6343.8455701467265
46429,7878.132695615497
46430,19426.566201247762
46431,12491.088944315745
46432,29361.979508144614
46433,22333.720393997144
46434,37802.91092709104
46435,13863.131450281542
46436,10463.366945507792
46437,8550.205680909183
46438,18282.727335765936
46439,30881.746312311363
46440,14037.094250403736
46441,38499.61912063465
46442,28425.47221446209
46443,34716.47099362019
46444,23512.042388350957
46445,30968.224267712787
46446,12031.702991890417
46447,29311.38296074568
46448,4571.733907625663
46449,15280.446186822353
46450,20170.538445782804
46451,18204.99679614293
46452,27298.950249647904
46453,12751.43470887364
46454,22340.02588786628
46455,14838.575006155772
46456,17869.660850061526
46457,31074.213625336328
46458,7113.872515847712
46459,6932.618357864123
46460,37748.76349303158
46461,29342.34846646399
46462,19791.19418767726
46463,12337.78057351649
46464,7120.989647799486
46465,13324.767725830929
46466,38528.93712410298
46467,22324.28543752319
46468,23527.159039649952
46469,17420.047921540245
46470,42559.07632447257
46471,18388.648147484848
46472,34865.03348528941
46473,6902.263708352346
46474,953.9137418127484
46475,21871.412420379427
46476,18891.460540572603
46477,19933.589950314446
46478,9453.329481048162
46479,2846.2384973421886
46480,13292.108517911174
46481,29200.892738352864
46482,8629.182851637348
46483,25370.670070004533
46484,20052.496432856155
46485,15463.526545054197
46486,19205.868617966356
46487,10369.112981103424
46488,36400.53167342894
46489,15040.606616698622
46490,21572.444053633168
46491,17104.575168335105
46492,21904.759418642243
